0.1202537757,1.483860275
-0.1756599648,2.931588453
0.07301712868,1.68546268
0.04609050002,2.500527741
-0.08364642722,2.986614385
0.1454116976,1.361560276
0.1917956778,1.352321955
-0.03805920374,2.686753877
0.1374925193,0.4867965757
0.2340279223,0.2599326839
0.1277175657,1.348628924
0.1810373568,1.643671575
0.4049114027,0.842801216
0.2101272393,0.5992582798
0.2656470604,0.1743698722
0.2711494865,1.276480963
0.3618004686,0.8096773612
0.3824345803,0.7027666747
0.4461081382,-0.03676729684
0.4883269345,-0.05074763829
0.3391923514,0.1528128434
0.4815406276,0.3807342456
0.4766350458,0.02855656201
0.4922920288,0.5571757985
0.5473461352,-0.1703521657
0.643116423,0.5307024376
0.5954658743,0.430274489
0.4801633379,0.05980145045
0.655025207,-0.1323820159
0.7229991539,-0.07587019774
0.6847526407,0.6275309721
0.5157530789,0.1583406696
0.5046437761,-0.04796231286
0.5106976294,-0.07924873665
0.7800659162,0.6414894938
0.8047484736,0.8129324997
0.7924347935,0.7736836047
0.8222048203,0.6268914119
0.7230133064,0.01984889166
0.8639996583,1.306016073
0.8953471774,1.065541037
0.9800874827,2.129404797
0.9309956673,1.448531428
0.851657881,0.5003386894
0.7325264459,0.5766070944
0.9789961057,2.0202953
0.7871874808,0.7870138411
0.909263189,1.187621886
1.05148277,2.389080281
1.171676511,4.227048143
